1678749899.5988586,4,913.7421875,269.390625
1678749899.6030073,3,1221.0390625,327.15625
1678749899.607434,4,914.59375,265.6875
1678749899.6078255,5,114.59375,325.578125
1678749899.61105,3,1222.1640625,328.578125
1678749899.61553,4,913.9296875,269.46875
1678749899.6193738,3,1222.1171875,327.546875
1678749899.6275826,3,1222.5859375,327.90625
1678749899.6323748,4,913.1796875,265.734375
1678749899.635982,3,1222.328125,327.703125
1678749899.6405723,4,914.28125,267.890625
1678749899.6443067,3,1222.80078125,325.890625
1678749899.6488724,4,915.5234375,265.75
1678749899.6527684,3,1222.7265625,328.734375
1678749899.657511,4,937.453125,321.03125
1678749899.6614547,3,1222.828125,327.3125
1678749899.6657708,4,916.1640625,266.578125
1678749899.6694312,3,1222.6640625,326.25
1678749899.6662896,5,82.84375,271.90625
1678749899.6778297,3,1222.734375,325.96875
1678749899.6861115,3,1222.875,326.25
1678749899.682987,5,81.75,269.4375
1678749899.682376,4,916.390625,265.75
1678749899.6946642,3,1223.203125,326.40625
1678749899.6996315,5,81.3046875,270.140625
1678749899.7030873,3,1223.6953125,326.34375
1678749899.7073808,4,915.6640625,265.046875
1678749899.7188616,5,83.15625,270.625
1678749899.7194781,3,1224.0,325.921875
1678749899.7155166,4,915.47265625,264.5625
1678749899.7251868,5,82.78125,271.03125
1678749899.7276626,3,1224.5390625,326.46875
1678749899.7332149,5,83.40625,269.078125
1678749899.7405932,4,915.015625,264.328125
1678749899.7444642,3,1224.69921875,325.15625
1678749899.7489262,4,915.203125,264.46875
1678749899.7526677,3,1224.3984375,326.515625
1678749899.757243,4,915.8125,264.75
1678749899.7579489,5,84.3125,270.875
1678749899.765487,4,915.75390625,264.59375
1678749899.770047,3,1224.3984375,325.53125
1678749899.794606,3,1224.140625,325.3125
1678749899.9663384,5,78.109375,268.8125
1678749899.974301,4,913.1796875,264.6875
1678749899.9831734,5,78.03125,271.8125
1678749899.9908326,4,913.2734375,263.703125
1678749899.991442,5,76.75,271.5
1678749900.0247762,5,74.515625,270.171875
1678749900.032445,4,910.1015625,263.65625
1678749900.041437,5,72.8046875,270.265625
1678749900.0498304,5,72.7578125,269.40625
1678749900.058084,5,73.6953125,274.5
1678749900.0573418,4,908.70703125,262.90625
1678749900.066447,5,73.1796875,273.78125
1678749900.066404,4,908.68359375,264.15625
1678749900.0746915,5,71.0234375,271.1875
1678749900.0825057,4,907.078125,263.453125
1678749900.0914104,5,71.9765625,271.34375
1678749900.099769,5,72.0703125,269.84375
1678749900.0991795,4,907.1953125,267.578125
1678749900.1081676,5,70.828125,273.796875
1678749900.1073885,4,906.046875,263.609375
1678749900.1157067,4,906.1640625,264.296875
1678749900.1165123,5,70.59375,273.875
1678749900.1243863,4,906.2109375,263.25
1678749900.1323972,4,905.296875,267.796875
1678749900.1331284,5,67.2890625,269.25
1678749900.140756,4,903.99609375,264.078125
1678749900.1492422,4,903.66015625,263.5625
1678749900.1578338,4,903.91796875,263.75
1678749900.1582239,5,67.4765625,274.53125
1678749900.1665447,5,67.1953125,272.734375
1678749900.1747603,5,66.203125,271.921875
1678749900.1658638,4,902.48828125,263.5
1678749900.1783943,3,1214.828125,323.171875
1678749900.1743464,4,902.40625,263.5
1678749900.1827395,4,902.265625,266.4375
1678749900.1910255,4,902.5703125,262.890625
1678749900.1921082,5,63.66015625,269.390625
1678749900.1993217,4,901.9140625,262.5
1678749900.1998148,5,65.3359375,273.71875
1678749900.2083614,5,64.3984375,273.96875
1678749900.207567,4,901.0234375,261.875
1678749900.2168283,5,63.625,272.234375
1678749900.2249844,5,64.0703125,273.1875
1678749900.2279592,3,1214.7734375,327.046875
1678749900.2327714,4,899.640625,266.671875
1678749900.2363124,3,1214.1171875,326.34375
1678749900.2333777,5,63.7421875,272.671875
1678749900.2418299,5,61.9609375,273.15625
1678749900.2409444,4,898.48046875,260.828125
1678749900.244765,3,1214.0234375,330.171875
1678749900.249192,4,899.5,261.578125
1678749900.2743666,4,899.71875,261.03125
1678749900.2833772,5,59.8671875,273.453125
1678749900.2909155,4,896.80859375,266.140625
1678749900.2914624,5,59.3515625,273.46875
1678749900.3075354,4,897.265625,260.15625
1678749900.3251019,5,57.7109375,274.296875
1678749900.315905,4,897.21875,262.5
1678749900.3242218,4,896.6328125,260.0625
1678749900.333492,5,56.6328125,273.390625
1678749900.3416882,5,56.28125,271.4375
1678749900.3499527,5,54.76953125,269.640625
1678749900.3584778,5,54.640625,273.21875
1678749900.3659132,4,894.62890625,266.9375
1678749900.3667588,5,56.28125,271.3125
1678749900.3827298,4,892.63671875,260.890625
1678749900.3915145,5,52.58203125,273.609375
1678749900.4001532,5,51.69140625,273.125
1678749900.399924,4,892.06640625,261.234375
1678749900.4084644,5,52.25390625,273.59375
1678749900.4076939,4,891.38671875,260.1875
1678749900.4243023,4,893.84375,260.671875
1678749900.440922,4,891.41015625,262.234375
1678749900.4500957,5,49.359375,273.8125
1678749900.4582777,5,49.59375,273.59375
1678749900.4749608,5,48.58984375,274.15625
1678749900.4834218,5,47.55859375,274.671875
1678749900.4918606,5,47.55859375,268.578125
1678749900.4909954,4,888.73828125,260.96875
1678749900.5002139,5,47.828125,272.046875
1678749900.508549,5,46.62109375,274.171875
1678749900.5250716,5,46.703125,274.015625
1678749900.5500698,5,107.4609375,30.125
1678749900.5583568,5,43.83203125,268.765625
1678749900.5667856,5,44.21875,274.3125
1678749900.5834727,5,42.53515625,274.53125
1678749900.8747504,4,888.4375,309.25
1678749900.9422438,5,19.67578125,278.671875
1678749900.9589481,5,20.33203125,278.03125
1678749900.9673078,5,108.6328125,30.5
1678749901.2502732,4,842.8125,259.078125
1678749901.3213234,2,310.45703125,465.8125
1678749901.3232517,0,1233.65625,443.828125
1678749901.32061,3,1155.421875,371.1875
1678749901.3254743,5,822.375,771.15625
1678749901.3259,1,571.06640625,482.25
1678749901.332062,0,1230.75,437.75
1678749901.3340468,1,570.75,477.234375
1678749901.3296669,2,313.515625,461.375
1678749901.3338084,5,816.7734375,754.5625
1678749901.3382301,2,314.13671875,456.421875
1678749901.3422797,1,572.12109375,471.078125
1678749901.3402889,0,1229.51171875,433.734375
1678749901.3464515,2,316.40625,450.46875
1678749901.3421843,5,810.4296875,738.625
1678749901.3483858,0,1227.54296875,427.8125
1678749901.3505936,1,573.38671875,465.390625
1678749901.350646,5,802.1015625,725.96875
1678749901.357067,0,1225.75390625,422.578125
1678749901.3550253,2,319.39453125,442.375
1678749901.3589768,1,574.34765625,459.03125
1678749901.3588214,5,797.3828125,711.125
1678749901.3631165,2,320.96484375,438.75
1678749901.365079,0,1223.46875,417.25
1678749901.367205,5,789.75,697.0
1678749901.3673046,1,574.3125,453.3125
1678749901.371452,2,323.046875,431.90625
1678749901.3734145,0,1220.37890625,410.609375
1678749901.3757017,1,574.65234375,446.921875
1678749901.374936,4,408.90234375,705.3125
1678749901.3816419,0,1218.0,405.15625
1678749901.3756194,5,779.921875,682.5625
1678749901.3798234,2,326.640625,427.53125
1678749901.3835354,4,412.5,698.0
1678749901.3840184,1,575.07421875,441.359375
1678749901.3838298,5,775.21875,669.375
1678749901.3880649,2,327.56640625,422.8125
1678749901.3916268,4,416.1875,682.875
1678749901.392393,5,769.8671875,656.4375
1678749901.3923204,1,575.23828125,435.953125
1678749901.3900583,0,1216.0,400.1875
1678749901.3966324,2,328.71875,416.4375
1678749901.398318,0,1213.31640625,395.25
1678749901.4007351,5,759.51171875,642.6875
1678749901.4049754,2,330.28515625,411.390625
1678749901.4066994,0,1210.24609375,390.953125
1678749901.3998487,4,419.703125,668.0
1678749901.4036067,3,4.2451171875,687.9375
1678749901.409083,5,755.125,629.4375
1678749901.4009635,1,575.578125,430.546875
1678749901.4081206,4,422.921875,652.5
1678749901.4090717,1,576.30078125,425.328125
1678749901.4132318,2,332.00390625,406.03125
1678749901.4165175,4,426.7734375,639.5
1678749901.4173114,5,748.05078125,616.5
1678749901.4174602,1,576.67578125,419.65625
1678749901.4149423,0,1208.421875,385.15625
1678749901.412305,3,5.5576171875,679.875
1678749901.423316,0,1205.71484375,379.96875
1678749901.4214296,2,336.234375,400.125
1678749901.4248805,4,429.65625,625.5
1678749901.4256773,1,576.86328125,414.390625
1678749901.4256048,5,740.94140625,604.875
1678749901.4205675,3,12.45703125,669.375
1678749901.4298294,2,337.015625,396.40625
1678749901.4332669,4,433.953125,611.875
1678749901.42865,3,20.07421875,658.0
1678749901.434036,1,577.14453125,409.140625
1678749901.4316113,0,1203.703125,375.078125
1678749901.4340672,5,735.625,593.375
1678749901.4372933,3,26.4921875,646.3125
1678749901.4380457,2,338.703125,389.8125
1678749901.4398782,0,1201.06640625,369.75
1678749901.4418013,4,436.5859375,597.75
1678749901.442409,5,728.625,581.1875
1678749901.4423845,1,577.37890625,403.046875
1678749901.4456105,3,33.58984375,635.6875
1678749901.4484532,0,1198.99609375,364.921875
1678749901.4499404,4,439.4453125,584.25
1678749901.4465396,2,339.74609375,385.375
1678749901.4506755,1,577.84765625,398.28125
1678749901.450738,5,722.7578125,569.625
1678749901.4548414,2,344.11328125,380.15625
1678749901.456776,0,1196.46484375,360.0625
1678749901.4588225,5,716.46875,557.9375
1678749901.459048,1,578.24609375,392.578125
1678749901.454046,3,40.61328125,625.28125
1678749901.4582803,4,443.47265625,571.5
1678749901.4636674,2,343.421875,376.5
1678749901.4621482,3,48.203125,614.625
1678749901.465037,0,1194.5,355.015625
1678749901.4673877,5,711.09375,547.5
1678749901.467398,1,578.78515625,387.4375
1678749901.466713,4,447.125,558.9375
1678749901.4703703,3,55.71875,604.4375
1678749901.4751136,4,448.859375,547.125
1678749901.4757245,5,703.984375,536.25
1678749901.4720645,2,346.703125,371.875
1678749901.4757369,1,579.44140625,382.359375
1678749901.473459,0,1192.0625,350.15625
1678749901.4787161,3,61.36328125,594.25
1678749901.481693,0,1190.28515625,346.03125
1678749901.4832342,4,831.15625,260.6875
1678749901.4800828,2,349.58203125,366.5
1678749901.4869792,3,68.70703125,584.9375
1678749901.4882836,2,349.65625,362.09375
1678749901.4841316,5,699.046875,523.03125
1678749901.4839702,1,579.13671875,377.53125
1678749901.4917107,4,455.6640625,523.375
1678749901.4923453,5,693.9765625,513.0625
1678749901.4956813,3,76.1875,575.1875
1678749901.4900126,0,1187.00390625,340.796875
1678749901.4969008,2,351.87890625,355.59375
1678749901.4924405,1,579.53515625,372.71875
1678749901.499878,4,460.078125,511.625
1678749901.5008962,5,685.12109375,503.140625
1678749901.4985468,0,1185.37890625,336.390625
1678749901.5036042,3,83.66015625,565.6875
1678749901.5011427,1,579.921875,367.9375
1678749901.5068636,0,1182.26171875,331.765625
1678749901.5086117,4,461.8203125,500.625
1678749901.5051367,2,355.68359375,352.4375
1678749901.5089853,5,680.54296875,494.21875
1678749901.5120215,3,90.1015625,557.0
1678749901.5131395,2,357.359375,346.15625
1678749901.509142,1,580.40234375,362.96875
1678749901.5172715,5,675.1484375,484.8125
1678749901.5151803,0,1180.00390625,327.25
1678749901.5165925,4,466.9296875,489.25
1678749901.5175126,1,580.80078125,358.828125
1678749901.520329,3,96.7265625,548.1875
1678749901.5234025,0,1177.40234375,322.4375
1678749901.5248733,4,467.1953125,477.5
1678749901.5257452,1,581.19921875,354.109375
1678749901.525665,5,671.0390625,474.65625
1678749901.5215352,2,358.12890625,343.5625
1678749901.5290017,3,104.1875,538.9375
1678749901.533238,4,470.265625,467.875
1678749901.5318208,0,1174.67578125,318.859375
1678749901.534136,1,581.60546875,349.53125
1678749901.5401616,0,1172.390625,314.265625
1678749901.5419722,4,473.33203125,457.5
1678749901.5340996,5,664.984375,465.6875
1678749901.537017,3,110.53125,530.0
1678749901.5424213,1,582.015625,344.796875
1678749901.5299456,2,361.46875,338.9375
1678749901.542399,5,658.35546875,455.09375
1678749901.5381699,2,361.19921875,332.65625
1678749901.5487444,0,1169.875,310.15625
1678749901.5464704,2,365.28515625,328.0625
1678749901.5501244,4,475.84765625,447.1875
1678749901.5454423,3,117.875,520.9375
1678749901.554684,2,366.96875,326.125
1678749901.551073,1,582.578125,340.015625
1678749901.5538158,3,124.984375,513.125
1678749901.558227,4,479.9609375,437.5
1678749901.559187,1,583.01171875,335.375
1678749901.550688,5,653.44921875,447.5625
1678749901.557174,0,1167.25,306.28125
1678749901.5623584,3,130.14453125,505.0625
1678749901.5632107,2,369.296875,322.5625
1678749901.5652165,0,1164.828125,302.03125
1678749901.5590782,5,648.87109375,438.0
1678749901.5675578,5,642.4296875,429.1875
1678749901.5674794,1,583.421875,331.28125
1678749901.5668528,4,480.71875,428.4375
1678749901.5710077,3,136.5859375,497.875
1678749901.575823,5,637.2890625,421.4375
1678749901.57597,1,583.65625,326.875
1678749901.5716827,2,371.609375,315.96875
1678749901.5735102,0,1162.40234375,298.609375
1678749901.574995,4,825.0625,258.078125
1678749901.5788336,3,143.02734375,489.375
1678749901.5820131,0,1160.14453125,294.28125
1678749901.58345,4,485.859375,409.4375
1678749901.584034,1,584.30078125,322.59375
1678749901.5901074,0,1157.71875,290.1875
1678749901.5799553,2,372.14453125,311.9375
1678749901.5915546,4,488.25,400.625
1678749901.5840497,5,100.453125,127.109375
1678749901.5924675,1,585.07421875,318.828125
1678749901.5871623,3,149.15625,480.671875
1678749901.5883334,2,376.28125,307.3125
1678749901.5956748,3,156.1640625,474.25
1678749901.5965106,2,378.265625,305.4375
1678749901.592776,5,627.125,404.703125
1678749901.6006837,1,585.51953125,314.5
1678749901.5990384,0,1155.15625,286.65625
1678749901.6003165,4,492.265625,392.375
1678749901.603892,3,162.88671875,466.96875
1678749901.600907,5,621.8671875,397.125
1678749901.6068738,0,1152.8125,282.640625
1678749901.6083956,4,494.55859375,384.3125
1678749901.604839,2,380.89453125,299.25
1678749901.6092854,1,585.953125,310.078125
1678749901.6092877,5,615.21875,389.578125
1678749901.6128387,3,168.75390625,459.6875
1678749901.6132488,2,383.109375,295.6875
1678749901.6151466,0,1149.921875,279.515625
1678749901.6169643,4,496.984375,375.375
1678749901.617787,1,586.34765625,306.390625
1678749901.6173832,5,612.921875,381.90625
1678749901.620672,3,174.59375,452.0625
1678749901.6234944,0,1147.953125,276.0625
1678749901.6250496,4,499.11328125,366.875
1678749901.6214063,2,385.390625,292.8125
1678749901.6259124,5,607.21875,375.78125
1678749901.62896,3,181.0,446.1875
1678749901.6321154,0,1145.15625,272.15625
1678749901.6260448,1,586.875,302.25
1678749901.6343029,5,601.234375,368.59375
1678749901.629919,2,385.87109375,288.828125
1678749901.6333606,4,501.46875,358.78125
1678749901.6372101,3,187.55859375,439.375
1678749901.6348884,1,587.84765625,298.765625
1678749901.6402895,0,1142.63671875,269.078125
1678749901.6424801,5,595.82421875,361.09375
1678749901.638154,2,388.01171875,284.578125
1678749901.6418402,4,504.4921875,352.5625
1678749901.6425889,1,588.12890625,294.5
1678749901.6465023,2,392.828125,282.4375
1678749901.646089,3,193.203125,433.25
1678749901.648832,0,1140.40234375,265.375
1678749901.651244,1,588.65625,290.4375
1678749901.65064,5,590.25,353.90625
1678749901.6555865,2,393.01171875,277.359375
1678749901.6544948,3,199.6796875,427.1875
1678749901.6635232,2,397.11328125,273.1875
1678749901.6591406,5,586.1875,348.8125
1678749901.6624067,3,205.859375,420.4375
1678749901.650115,4,507.1953125,345.1875
1678749901.6584208,4,508.35546875,336.921875
1678749901.6591926,1,589.20703125,287.203125
1678749901.6569781,0,1137.953125,261.96875
1678749901.6676185,1,589.96875,284.15625
1678749901.6672742,4,512.515625,330.1875
1678749901.667689,5,581.66796875,341.390625
1678749901.6706388,3,211.515625,414.5
1678749901.6717334,2,398.26953125,270.40625
1678749901.6652875,0,1135.07421875,259.1875
1678749901.6735804,0,1132.578125,256.171875
1678749901.6759572,1,590.35546875,280.078125
1678749901.676002,5,577.11328125,334.6875
1678749901.6754181,4,514.046875,323.25
1678749901.6789818,3,217.828125,408.5625
1678749901.6805172,2,401.36328125,267.375
1678749901.6835861,4,516.21875,317.8125
1678749901.6842523,1,590.70703125,276.5625
1678749901.684299,5,571.94921875,329.046875
1678749901.6818068,0,1130.578125,252.671875
1678749901.6871889,3,223.05078125,404.0
1678749901.6919982,4,519.3046875,311.0625
1678749901.6885157,2,404.01953125,263.78125
1678749901.6901212,0,1127.63671875,249.671875
1678749901.6927645,5,568.80078125,323.5625
1678749901.6966233,2,407.23046875,259.125
1678749901.6927347,1,591.55078125,272.8125
1678749901.6955607,3,229.9375,397.3125
1678749901.6984932,0,1125.203125,246.90625
1678749901.7011127,1,592.14453125,269.8125
1678749901.699986,4,521.0703125,304.125
1678749901.7008758,5,563.296875,317.28125
1678749901.7048922,2,409.125,258.125
1678749901.7083895,4,523.578125,297.625
1678749901.7039018,3,236.0,393.28125
1678749901.7097204,1,592.53125,266.703125
1678749901.7071943,0,1122.4375,244.3125
1678749901.7092144,5,559.09375,312.640625
1678749901.7133758,2,410.63671875,253.6875
1678749901.7123334,3,244.1875,386.421875
1678749901.7153292,0,1120.12109375,241.390625
1678749901.717778,1,593.50390625,263.09375
1678749901.7168686,4,526.3046875,291.90625
1678749901.7176273,5,554.4921875,306.609375
1678749901.7237122,0,1117.80078125,238.6875
1678749901.7206068,3,249.390625,381.890625
1678749901.7215667,2,413.921875,253.359375
1678749901.725074,4,529.0,287.25
1678749901.728967,3,253.25,377.625
1678749901.7299616,2,416.38671875,248.8125
1678749901.7318602,0,1114.65234375,236.015625
1678749901.7258906,5,549.984375,300.875
1678749901.7263122,1,594.21875,259.921875
1678749901.7335265,4,530.05078125,280.953125
1678749901.7346747,1,593.984375,257.015625
1678749901.7341454,5,546.6328125,296.140625
1678749901.7386541,2,416.69921875,244.875
1678749901.7402968,0,1112.71875,233.0
1678749901.7371647,3,259.234375,372.5625
1678749901.7420673,4,533.61328125,274.9375
1678749901.7467332,2,422.828125,243.9375
1678749901.7423222,5,541.9140625,289.625
1678749901.7425597,1,594.6875,254.421875
1678749901.7457166,3,263.44921875,366.28125
1678749901.748702,0,1110.35546875,230.53125
1678749901.7508883,5,536.75,286.125
1678749901.7504282,4,538.265625,270.796875
1678749901.7510288,1,595.30859375,251.40625
1678749901.7539966,3,268.08203125,361.671875
1678749901.7585917,4,537.09375,265.4375
1678749901.7549708,2,422.47265625,239.53125
1678749901.7570188,0,1107.26171875,228.65625
1678749901.7592869,1,596.29296875,248.765625
1678749901.7592087,5,533.390625,281.25
1678749901.7622893,3,274.18359375,357.28125
1678749901.7631834,2,425.203125,236.96875
1678749901.7667499,4,540.4375,260.8125
1678749901.7678757,1,596.48828125,245.765625
1678749901.7652621,0,1104.34765625,226.28125
1678749901.7674084,5,528.44921875,276.9375
1678749901.77058,3,280.14453125,353.0625
1678749901.7721922,2,429.265625,234.25
1678749901.775488,4,543.05078125,257.375
1678749901.7736094,0,1101.96875,224.015625
1678749901.7818503,0,1099.76953125,221.5625
1678749901.7802362,2,431.421875,230.8125
1678749901.7759547,1,597.89453125,242.671875
1678749901.7834742,4,544.3515625,252.125
1678749901.778979,3,285.21484375,349.375
1678749901.7756941,5,523.68359375,272.875
1678749901.7842858,1,598.59765625,239.8125
1678749901.787168,3,291.4453125,345.4375
1678749901.7884831,2,433.38671875,230.875
1678749901.7901905,0,1096.98046875,219.53125
1678749901.7955437,3,296.92578125,342.1875
1678749901.7920003,4,546.28125,248.75
1678749901.7936888,1,599.23046875,237.546875
1678749901.784306,5,521.7734375,269.484375
1678749901.792557,5,516.3046875,264.9375
1678749901.8001213,4,548.390625,243.6875
1678749901.796692,2,436.69140625,227.25
1678749901.7985892,0,1094.18359375,217.1875
1678749901.8010106,5,512.79296875,261.25
1678749901.801044,1,600.07421875,235.375
1678749901.8038502,3,302.39453125,337.9375
1678749901.807081,0,1091.48046875,215.65625
1678749901.804912,2,439.8125,226.8125
1678749901.812192,3,307.96875,335.875
1678749901.8094645,1,600.73046875,233.28125
1678749901.8098342,5,509.2578125,257.6875
1678749901.8084013,4,551.09375,240.53125
1678749901.8152027,0,1088.87890625,213.703125
1678749901.813247,2,441.140625,221.96875
1678749901.8176398,1,601.33984375,230.5625
1678749901.817319,4,552.48828125,235.875
1678749901.8176036,5,505.30859375,252.8125
1678749901.8206956,3,313.58984375,330.625
1678749901.8217149,2,444.01953125,219.828125
1678749901.823676,0,1086.28125,211.40625
1678749901.8254588,4,554.91015625,232.0
1678749901.8257904,5,501.84375,248.9375
1678749901.8263037,1,601.50390625,229.03125
1678749901.82896,3,318.75390625,328.125
1678749901.8320615,0,1083.9375,209.71875
1678749901.8344429,1,601.80859375,226.515625
1678749901.8299992,2,447.09765625,218.5625
1678749901.8337724,4,558.03125,227.90625
1678749901.8339853,5,497.76953125,246.75
1678749901.8371918,3,324.1875,324.625
1678749901.8419547,4,558.578125,226.0625
1678749901.8383617,2,449.79296875,216.25
1678749901.8404045,0,1080.75390625,208.6875
1678749901.842642,1,603.62109375,225.375
1678749901.8425632,5,493.390625,242.625
1678749901.8457541,3,328.89453125,321.96875
1678749901.846633,2,453.640625,215.96875
1678749901.8488603,0,1078.28125,206.75
1678749901.850293,4,561.21875,221.125
1678749901.8518908,1,603.94921875,222.703125
1678749901.8509657,5,489.60546875,240.5625
1678749901.855512,2,456.140625,212.84375
1678749901.8570342,0,1075.37890625,206.015625
1678749901.863398,2,459.81640625,212.5
1678749901.8543792,3,334.1640625,318.75
1678749901.860124,1,605.05078125,221.546875
1678749901.8592849,5,485.53125,237.625
1678749901.858509,4,563.625,219.84375
1678749901.8654766,0,1072.671875,204.15625
1678749901.8668754,4,565.125,214.6875
1678749901.8629267,3,338.98828125,315.90625
1678749901.8674815,5,481.83203125,235.5
1678749901.8677332,1,605.33203125,220.796875
1678749901.8708525,3,344.5,314.40625
1678749901.8757625,5,479.3046875,232.21875
1678749901.8719254,2,460.25,209.1875
1678749901.8760138,1,605.89453125,219.171875
1678749901.8739722,0,1070.578125,202.890625
1678749901.875187,4,565.609375,213.75
1678749901.880183,3,349.5,311.8125
1678749901.881964,0,1066.98046875,201.953125
1678749901.884264,5,475.21484375,230.375
1678749901.88429,1,605.82421875,217.46875
1678749901.8874168,3,354.546875,310.375
1678749901.8805954,2,465.14453125,206.78125
1678749901.8925433,5,471.78515625,227.21875
1678749901.8834655,4,568.0,210.6875
1678749901.8887668,2,469.09375,207.25
1678749901.8926659,1,607.25,215.59375
1678749901.8918424,4,571.09375,207.890625
1678749901.8903234,0,1064.53515625,200.84375
1678749901.895803,3,359.453125,306.8125
1678749901.8986852,0,1061.26953125,199.265625
1678749901.9001143,4,572.453125,206.59375
1678749901.9009547,5,469.0234375,225.125
1678749901.9010062,1,606.921875,212.890625
1678749901.909199,5,465.26171875,223.5625
1678749901.8970213,2,471.31640625,206.75
1678749901.9069216,0,1058.08203125,198.53125
1678749901.904062,3,364.640625,304.9375
1678749901.908493,4,574.5,205.1875
1678749901.909432,1,607.40234375,211.921875
1678749901.9055066,2,471.53515625,202.375
1678749901.912295,3,368.38671875,301.8125
1678749901.9154983,0,1055.71875,198.25
1678749901.91369,2,476.99609375,203.625
1678749901.917503,5,462.23046875,222.5
1678749901.9206507,3,372.796875,299.71875
1678749901.9216332,2,478.36328125,200.140625
1678749901.9177237,1,608.69140625,210.921875
1678749901.9236324,0,1052.87109375,197.203125
1678749901.926311,1,608.890625,209.75
1678749901.9167829,4,576.640625,202.6875
1678749901.9252896,4,579.53125,200.25
1678749901.9259727,5,457.5,218.25
1678749901.928923,3,379.3125,298.75
1678749901.932501,0,1050.21484375,196.34375
1678749901.9299872,2,482.01953125,199.90625
1678749901.9335623,4,580.203125,198.75
1678749901.9376717,3,384.265625,296.9375
1678749901.93414,5,456.3046875,217.25
1678749901.9346933,1,608.28125,209.171875
1678749901.9383447,2,486.65625,199.5625
1678749901.9404826,0,1047.54296875,196.0625
1678749901.9425237,5,453.19140625,216.9375
1678749901.942589,1,609.81640625,208.03125
1678749901.9466896,2,489.203125,200.125
1678749901.9495986,0,1044.65234375,196.140625
1678749901.9422946,4,582.5,197.875
1678749901.9509385,1,610.859375,206.734375
1678749901.9503005,4,583.328125,195.125
1678749901.9458418,3,389.046875,294.9375
1678749901.9550638,2,490.80078125,196.90625
1678749901.9510832,5,448.53125,214.3125
1678749901.9540434,3,394.515625,293.6875
1678749901.958686,4,585.859375,195.90625
1678749901.9593916,1,611.51171875,205.75
1678749901.9570482,0,1042.07421875,195.03125
1678749901.9592416,5,445.56640625,212.4375
1678749901.9624085,3,398.578125,292.5625
1678749901.9639535,2,495.33203125,196.28125
1678749901.9653077,0,1039.76953125,194.703125
1678749901.9672184,4,587.8125,194.6875
1678749901.9676335,5,442.72265625,211.3125
1678749901.9723215,2,496.45703125,194.875
1678749901.967625,1,612.91796875,204.96875
1678749901.9707007,3,403.296875,290.8125
1678749901.9751115,4,590.328125,193.0
1678749901.9761982,5,437.63671875,210.234375
1678749901.9759223,1,613.69140625,204.53125
1678749901.9790711,3,407.828125,290.15625
1678749901.9748278,0,1036.26953125,194.0625
1678749901.9802902,2,501.96875,195.875
1678749901.9842527,1,614.58203125,203.28125
1678749901.9872515,3,412.171875,289.75
1678749901.9822016,0,1033.59765625,194.109375
1678749901.9843366,5,436.1640625,209.4375
1678749901.9837558,4,591.421875,191.8125
1678749901.9885364,2,503.66796875,193.34375
1678749901.991937,4,592.859375,191.125
1678749901.9926698,5,434.28125,209.09375
1678749901.9927177,1,614.93359375,202.96875
1678749901.9902806,0,1030.71875,194.203125
1678749901.9974885,2,507.37109375,193.96875
1678749901.9956777,3,417.04296875,286.75
1678749901.9988751,0,1028.31640625,194.28125
1678749902.0010836,1,615.40234375,202.875
1678749902.0055442,2,511.55078125,192.625
1678749902.0002139,4,594.953125,188.53125
1678749902.0039878,3,421.55078125,285.75
1678749902.0009396,5,431.2109375,208.375
1678749902.0072148,0,1025.30859375,194.515625
1678749902.0085242,4,597.265625,188.890625
1678749902.0094433,1,616.31640625,202.8125
1678749902.0135136,2,514.39453125,193.75
1678749902.009397,5,426.046875,206.3125
1678749902.0128477,3,425.984375,285.84375
1678749902.0156178,0,1022.671875,194.625
1678749902.0175223,5,423.05078125,204.984375
1678749902.0180364,1,617.15625,202.53125
1678749902.0169275,4,599.359375,188.453125
1678749902.021125,3,430.91796875,284.1875
1678749902.0259469,5,421.31640625,206.21875
1678749902.0261176,1,618.140625,202.546875
1678749902.0217164,2,516.234375,193.25
1678749902.0252767,4,600.9375,188.078125
1678749902.0237632,0,1019.95703125,195.34375
1678749902.0297,3,435.53125,283.375
1678749902.0303407,2,519.83984375,192.3125
1678749902.0335336,4,602.5625,187.796875
1678749902.0343404,5,419.2109375,206.8125
1678749902.0324652,0,1016.5625,196.0625
1678749902.0343938,1,619.04296875,202.578125
1678749902.0379143,3,439.734375,284.6875
1678749902.0424678,5,417.078125,204.84375
1678749902.0383725,2,525.296875,193.59375
1678749902.0409071,0,1013.5625,196.3125
1678749902.0425544,4,602.90625,186.6875
1678749902.0430481,1,619.91015625,202.71875
1678749902.0473804,2,525.63671875,192.1875
1678749902.046783,3,444.453125,283.8125
1678749902.0488179,0,1010.63671875,197.09375
1678749902.051232,1,620.25,202.84375
1678749902.0543146,3,448.6875,283.46875
1678749902.0571299,0,1008.33984375,197.671875
1678749902.0504658,4,606.09375,186.59375
1678749902.050887,5,414.1640625,205.25
1678749902.063343,3,453.09765625,282.1875
1678749902.0586534,4,606.53125,186.765625
1678749902.059802,1,621.36328125,202.8125
1678749902.0555649,2,530.84765625,192.75
1678749902.0592384,5,410.28515625,204.1875
1678749902.0670156,4,607.703125,187.0
1678749902.0676484,5,406.73828125,202.5
1678749902.0654604,0,1005.09765625,199.109375
1678749902.0637572,2,535.0078125,194.09375
1678749902.067788,1,622.4375,203.203125
1678749902.071015,3,457.72265625,282.0625
1678749902.071869,2,535.765625,192.6875
